CustomerID,ProductCategory,PurchaseAmount,Timestamp
cfdcec60-ca4f-47eb-aff2-fccdd0107ad1,Cameras & Drones,407.7,2023-11-07 20:42:47
9092eb83-cc33-4ebe-86a5-3ce6e238464e,Cameras & Drones,354.24,2023-11-06 10:37:10
2623f992-9503-4691-bf59-081a429dc7cf,Laptops & Computers,1739.04,2023-04-22 10:35:19
dc8ebefa-286c-42a4-bee3-178bec9c8e65,Laptops & Computers,90.14,2023-02-27 15:45:05
82dac42b-c29a-4c51-b279-faa63e0ab945,Audio & Headphones,1880.18,2023-02-08 17:06:09
b458c0c9-2324-481d-acee-25385cd213e7,Audio & Headphones,407.64,2023-04-24 05:57:13
626a2cff-0c42-47dc-bc15-67d1304cb94c,Cameras & Drones,892.29,2023-04-18 16:54:08
a88da38c-22cf-4523-907b-56c7c310e1a6,Laptops & Computers,829.73,2023-06-03 05:08:43
ef29dbb5-7e60-4a15-81f7-a10e6d6d7d47,Laptops & Computers,795.8,2023-11-28 11:41:39
b458c0c9-2324-481d-acee-25385cd213e7,Smart Home Devices,140.58,2023-10-25 09:13:22
8ce84edf-3679-44e3-99cc-0b37fa1362ef,Cameras & Drones,928.47,2023-09-29 01:02:09
6712258b-44e8-4f66-bf5e-334a8b4dafa9,Smart Home Devices,1932.98,2023-07-04 10:01:21
3afc2fa3-82d8-4d28-a8a3-0cb4cfbe790b,Wearable Technology,240.46,2023-08-14 23:01:39
9d9dcc14-58d8-4ec7-8841-714017eb847f,Audio & Headphones,287.97,2023-05-29 14:30:20
4f5b0c95-1cdf-4b41-b3a8-8c9760610ff1,Laptops & Computers,1823.17,2023-02-18 02:14:59
2d6cac83-84c7-4bfb-8d8e-712a2f1da868,Audio & Headphones,657.84,2023-08-09 20:43:49
59854f28-27a9-4094-b54d-38e96c38ee2c,Wearable Technology,1157.02,2023-01-04 03:30:36
809a42fc-0d46-43c0-8008-affafc93f703,Wearable Technology,1561.51,2023-04-10 08:49:37
910e3f9d-b109-4449-8e73-89de3f8045a4,Audio & Headphones,1215.9,2023-11-06 14:37:02
74c9ff66-5edf-4102-ac02-cca3fb58b2dc,Audio & Headphones,138.19,2023-09-07 10:29:59
a35209ea-961d-4d04-9054-c336851054d9,Cameras & Drones,579.13,2023-01-31 10:45:08
dc8ebefa-286c-42a4-bee3-178bec9c8e65,Wearable Technology,1932.25,2023-09-30 00:03:07
b379e05a-69cb-4f42-b58b-c0e8aa1893a4,Cameras & Drones,1614.28,2023-07-30 16:18:08
4d5ed89c-1407-49c1-b1ed-8f71a5dfbbf2,Smart Home Devices,1555.88,2023-06-19 04:09:15
4f5b0c95-1cdf-4b41-b3a8-8c9760610ff1,Laptops & Computers,437.74,2023-01-21 02:31:35
afa89c40-47ed-413b-8a16-4acc71f1f35c,Laptops & Computers,1553.98,2023-07-05 12:37:24
b379e05a-69cb-4f42-b58b-c0e8aa1893a4,Audio & Headphones,1733.05,2023-10-31 18:15:35
1782ab34-5efb-4fe1-ae9a-7bebecf3fb08,Wearable Technology,236.05,2023-06-30 11:39:34
c626efad-649b-4bab-b36e-243d7d72e812,Cameras & Drones,1472.73,2023-08-24 20:58:15
4df381f5-5203-47a6-b94c-e4bcf9627eb7,Laptops & Computers,1144.42,2023-01-06 16:27:14
621bcf38-62af-4883-bf19-8ba8b3efbb10,Laptops & Computers,1533.53,2023-11-24 13:49:13
f21fc298-118d-46bb-97a9-0b72051d63f8,Laptops & Computers,1069.33,2023-10-09 15:49:34
51cf495a-88a9-4f1f-821a-f0aa2ea9cd9f,Wearable Technology,906.71,2023-11-15 11:29:54
809a42fc-0d46-43c0-8008-affafc93f703,Smart Home Devices,662.99,2023-02-07 16:33:35
6712258b-44e8-4f66-bf5e-334a8b4dafa9,Cameras & Drones,536.12,2023-07-25 10:46:04
85682426-1d4b-4e94-9750-5e5722a8e81e,Laptops & Computers,445.97,2023-09-24 03:03:40
d6b51279-ada8-4d23-843f-3008bb331ba6,Laptops & Computers,1404.83,2023-09-29 19:23:07
8d7679a2-7bf9-4b42-9518-db4a201242a5,Wearable Technology,1625.83,2023-01-30 09:24:08
cad5479c-e5a7-42b3-a960-55697da06c16,Audio & Headphones,1617.16,2023-12-09 03:12:43
e2b0f488-84ad-4e19-89e0-32dc2f9a66ad,Laptops & Computers,682.47,2023-09-01 14:28:06
9d9dcc14-58d8-4ec7-8841-714017eb847f,Smart Home Devices,670.11,2023-02-03 15:36:00
2ef4022e-09dd-4288-b797-c3b955abc88d,Smart Home Devices,1313.0,2023-01-26 20:50:00
5048e2ff-d8a2-43e3-babc-2562dcac2462,Smart Home Devices,644.32,2023-01-30 11:53:41
74c9ff66-5edf-4102-ac02-cca3fb58b2dc,Laptops & Computers,863.95,2023-06-16 22:01:08
2ac088a8-e6c8-43a6-90f4-34d295ec7d48,Laptops & Computers,575.35,2023-04-07 08:08:55
060ebd83-2295-4efe-ad9a-0767167b9108,Laptops & Computers,680.25,2023-06-07 08:44:15
82dac42b-c29a-4c51-b279-faa63e0ab945,Smart Home Devices,837.48,2023-04-29 22:03:41
2772f0af-cf88-41f3-b523-29014dc0932a,Audio & Headphones,531.41,2023-02-19 07:13:42
864975dd-8f01-4c0d-a5f9-a7f3c6d4eca8,Laptops & Computers,636.71,2023-06-28 11:37:20
67100d8a-89fa-48a8-b8b9-391a7c7ebfa3,Smart Home Devices,570.22,2023-01-03 14:34:41
864975dd-8f01-4c0d-a5f9-a7f3c6d4eca8,Audio & Headphones,150.38,2023-09-16 22:32:04
a6e5a887-0542-4288-9237-3820c2d361ea,Smart Home Devices,1286.99,2023-02-20 14:28:13
864975dd-8f01-4c0d-a5f9-a7f3c6d4eca8,Cameras & Drones,1004.43,2023-03-05 09:40:47
e3d4d9d6-9b20-4517-882b-aa25c70e220b,Audio & Headphones,207.66,2023-05-03 15:11:51
fff5a8c9-9308-4c1f-bf90-273344ed88ae,Cameras & Drones,1283.0,2023-02-05 15:39:49
4df381f5-5203-47a6-b94c-e4bcf9627eb7,Laptops & Computers,1642.04,2023-03-15 01:55:27
2ac088a8-e6c8-43a6-90f4-34d295ec7d48,Smart Home Devices,675.52,2023-12-06 13:42:29
aad07a7e-170c-45c5-8d78-e5e4fbb26f8c,Cameras & Drones,1723.8,2023-10-08 16:25:31
128c18e9-0891-450f-91f6-95aee87873c5,Audio & Headphones,82.35,2023-08-01 18:53:54
3a1df998-4058-4bf2-9b66-d9283d2e7e04,Audio & Headphones,1308.09,2023-05-04 20:23:15
54de3178-6370-4b7f-b47b-7c33c06f99cb,Wearable Technology,1683.53,2023-07-09 15:36:42
9d9dcc14-58d8-4ec7-8841-714017eb847f,Smart Home Devices,271.27,2023-05-21 02:44:38
2999fa18-62f9-410b-a6fa-1328de467c31,Wearable Technology,552.99,2023-07-05 14:53:47
8f31633d-2580-4d97-b7a2-68d3c12d2181,Wearable Technology,1965.23,2023-02-20 06:02:27
ef29dbb5-7e60-4a15-81f7-a10e6d6d7d47,Smart Home Devices,521.61,2023-12-23 04:29:35
1782ab34-5efb-4fe1-ae9a-7bebecf3fb08,Cameras & Drones,1805.82,2023-01-15 08:44:42
3afc2fa3-82d8-4d28-a8a3-0cb4cfbe790b,Smart Home Devices,730.96,2023-12-25 04:42:23
aad07a7e-170c-45c5-8d78-e5e4fbb26f8c,Laptops & Computers,1719.83,2023-10-29 18:32:21
54de3178-6370-4b7f-b47b-7c33c06f99cb,Audio & Headphones,214.07,2023-09-25 09:03:03
7688dac3-8865-4ccb-8a6c-31b84bddc0a2,Audio & Headphones,1182.34,2023-09-11 06:53:35
4d5ed89c-1407-49c1-b1ed-8f71a5dfbbf2,Laptops & Computers,1948.64,2023-05-13 18:36:01
5278a2e7-bc23-49e9-952c-b1718c9daad1,Wearable Technology,1399.2,2023-06-25 04:00:15
9092eb83-cc33-4ebe-86a5-3ce6e238464e,Smart Home Devices,393.05,2023-05-02 19:23:47
54de3178-6370-4b7f-b47b-7c33c06f99cb,Cameras & Drones,398.7,2023-12-19 15:12:55
4f5b0c95-1cdf-4b41-b3a8-8c9760610ff1,Laptops & Computers,1332.35,2023-10-16 17:55:44
25f38215-95e3-4138-ab1e-55485f7172cb,Audio & Headphones,1042.19,2023-06-24 23:40:05
626a2cff-0c42-47dc-bc15-67d1304cb94c,Cameras & Drones,999.15,2023-11-02 03:40:10
8186e1b6-29ab-4141-8a64-e60b8eddd0e7,Wearable Technology,732.65,2023-08-11 14:53:20
7363fb0d-4163-43d2-a4d9-f07b06f916fe,Smart Home Devices,430.72,2023-07-04 00:47:56
25f38215-95e3-4138-ab1e-55485f7172cb,Laptops & Computers,1165.41,2023-05-26 14:27:11
ed9d63bc-1cce-45d5-b524-cf3b15a884f3,Smart Home Devices,1989.37,2023-03-01 09:06:37
98061104-c51a-4818-9559-a9e0593a0d3b,Cameras & Drones,1772.81,2023-10-02 23:04:27
c7567d86-3be6-4715-90e6-ce3ab0a19159,Cameras & Drones,884.96,2023-10-12 05:01:40
3cd70ee0-82a8-4b0c-a3f1-0ef5c0171f2a,Laptops & Computers,1961.65,2023-09-08 05:30:27
809a42fc-0d46-43c0-8008-affafc93f703,Cameras & Drones,800.94,2023-05-22 16:00:32
0f01b551-2d11-4dba-a99a-a3721c8f08c6,Wearable Technology,1135.76,2023-11-18 11:45:34
59854f28-27a9-4094-b54d-38e96c38ee2c,Wearable Technology,1863.53,2023-01-06 03:38:21
dc8ebefa-286c-42a4-bee3-178bec9c8e65,Wearable Technology,1249.26,2023-10-10 07:08:05
c626efad-649b-4bab-b36e-243d7d72e812,Wearable Technology,545.62,2023-11-06 14:23:37
864975dd-8f01-4c0d-a5f9-a7f3c6d4eca8,Wearable Technology,1494.5,2023-03-26 16:02:40
3afc2fa3-82d8-4d28-a8a3-0cb4cfbe790b,Laptops & Computers,1432.38,2023-10-23 12:37:58
98061104-c51a-4818-9559-a9e0593a0d3b,Wearable Technology,1628.25,2023-09-27 17:20:34
2d6cac83-84c7-4bfb-8d8e-712a2f1da868,Smart Home Devices,1242.45,2023-06-22 10:53:47
8ce84edf-3679-44e3-99cc-0b37fa1362ef,Smart Home Devices,1274.39,2023-12-03 17:38:27
a28e75f3-077c-4986-ba23-3fa3069ab770,Audio & Headphones,1778.9,2023-07-27 18:03:58
9d9dcc14-58d8-4ec7-8841-714017eb847f,Wearable Technology,233.26,2023-01-08 17:05:26
809a42fc-0d46-43c0-8008-affafc93f703,Laptops & Computers,957.92,2023-06-28 01:39:10
96661989-b117-4b8a-b1b4-ba138e48bf0a,Cameras & Drones,1685.92,2023-02-21 04:23:21
4df381f5-5203-47a6-b94c-e4bcf9627eb7,Smart Home Devices,122.83,2023-04-24 17:45:41
85682426-1d4b-4e94-9750-5e5722a8e81e,Laptops & Computers,297.77,2023-11-25 23:53:04
4f5b0c95-1cdf-4b41-b3a8-8c9760610ff1,Cameras & Drones,579.51,2023-08-03 11:11:39
738465dd-2523-49ee-b87c-944991d29530,Audio & Headphones,1691.94,2023-12-09 00:12:15
5993ffa6-ca2c-4dc1-8844-068c100dab88,Laptops & Computers,1292.99,2023-12-20 01:06:20
f188e66b-eeaf-4459-bc1f-a89f1ef4a6fc,Laptops & Computers,1600.61,2023-09-16 20:29:50
3a1df998-4058-4bf2-9b66-d9283d2e7e04,Audio & Headphones,1500.88,2023-02-12 18:39:21
51cf495a-88a9-4f1f-821a-f0aa2ea9cd9f,Cameras & Drones,207.7,2023-11-17 02:35:42
3afc2fa3-82d8-4d28-a8a3-0cb4cfbe790b,Audio & Headphones,847.46,2023-03-12 13:18:49
2ef4022e-09dd-4288-b797-c3b955abc88d,Wearable Technology,517.59,2023-01-07 03:05:25
25f38215-95e3-4138-ab1e-55485f7172cb,Smart Home Devices,1337.38,2023-11-19 22:30:12
2ef4022e-09dd-4288-b797-c3b955abc88d,Cameras & Drones,1488.9,2023-10-25 12:51:16
626a2cff-0c42-47dc-bc15-67d1304cb94c,Cameras & Drones,868.22,2023-10-03 13:38:19
3671c554-b023-49f8-9791-526e5b273996,Laptops & Computers,1527.8,2023-11-24 03:25:44
c712036b-82c9-4c34-8e04-0943e3419e0e,Audio & Headphones,139.71,2023-03-24 19:58:40
5993ffa6-ca2c-4dc1-8844-068c100dab88,Audio & Headphones,391.89,2023-03-18 08:38:39
51cf495a-88a9-4f1f-821a-f0aa2ea9cd9f,Wearable Technology,1008.65,2023-08-23 17:17:26
4f6e57d9-e5b4-4fdc-bc04-a9d401b347f1,Smart Home Devices,956.11,2023-03-08 10:07:32
c626efad-649b-4bab-b36e-243d7d72e812,Wearable Technology,1250.91,2023-04-24 09:30:44
4f6e57d9-e5b4-4fdc-bc04-a9d401b347f1,Wearable Technology,558.74,2023-02-12 17:55:05
3a1df998-4058-4bf2-9b66-d9283d2e7e04,Wearable Technology,1027.03,2023-01-16 15:44:55
de7640d4-d913-49d2-b11e-4faeea2f194d,Cameras & Drones,367.72,2023-01-13 17:42:47
aad07a7e-170c-45c5-8d78-e5e4fbb26f8c,Wearable Technology,101.7,2023-06-28 12:20:47
a88da38c-22cf-4523-907b-56c7c310e1a6,Audio & Headphones,1172.17,2023-09-24 07:39:29
afa89c40-47ed-413b-8a16-4acc71f1f35c,Audio & Headphones,300.58,2023-11-20 22:42:04
636c0561-d2c0-488d-acfa-0f28da669fe3,Laptops & Computers,1885.86,2023-06-13 13:16:50
a28e75f3-077c-4986-ba23-3fa3069ab770,Smart Home Devices,1320.4,2023-06-26 22:28:58
e627b5da-652f-408f-99ff-ce6f07e31432,Cameras & Drones,185.25,2023-12-16 08:44:14
960bc8f9-aea7-4373-a6b4-ffce10a03683,Wearable Technology,125.98,2023-02-23 00:14:41
afa89c40-47ed-413b-8a16-4acc71f1f35c,Smart Home Devices,1328.66,2023-05-09 10:58:36
3671c554-b023-49f8-9791-526e5b273996,Wearable Technology,95.38,2023-04-08 20:29:21
8ce84edf-3679-44e3-99cc-0b37fa1362ef,Audio & Headphones,1401.14,2023-08-17 00:01:53
2623f992-9503-4691-bf59-081a429dc7cf,Cameras & Drones,126.41,2023-07-13 01:14:00
82ff3502-cede-443d-b473-c287aeb6be9c,Cameras & Drones,599.97,2023-10-04 14:45:29
78a5a19a-40a7-4f03-b206-759c2d70301c,Laptops & Computers,1981.49,2023-11-13 12:56:15
7688dac3-8865-4ccb-8a6c-31b84bddc0a2,Wearable Technology,537.53,2023-05-01 05:59:59
dc8ebefa-286c-42a4-bee3-178bec9c8e65,Cameras & Drones,515.26,2023-01-08 19:38:30
9dfb8af5-3b93-4335-9665-f9146facb59b,Smart Home Devices,514.56,2023-05-16 15:41:17
fff5a8c9-9308-4c1f-bf90-273344ed88ae,Smart Home Devices,1035.24,2023-11-02 11:13:51
4d5ed89c-1407-49c1-b1ed-8f71a5dfbbf2,Cameras & Drones,1796.27,2023-11-14 14:35:28
4f6e57d9-e5b4-4fdc-bc04-a9d401b347f1,Audio & Headphones,1919.16,2023-06-18 16:10:58
584c7ca3-e27d-4638-91e5-4f21464f0267,Smart Home Devices,672.66,2023-08-25 02:19:57
3cd70ee0-82a8-4b0c-a3f1-0ef5c0171f2a,Audio & Headphones,1168.2,2023-12-06 21:06:54
8f31633d-2580-4d97-b7a2-68d3c12d2181,Cameras & Drones,228.82,2023-02-13 16:00:11
42b86a32-1b7b-4ae9-857c-85b6434424ad,Audio & Headphones,1361.41,2023-04-29 00:54:59
72b4e924-fac7-40f1-8a76-0714595eb65c,Smart Home Devices,271.26,2023-03-03 17:17:40
7a8ab948-6473-4bec-a81e-1ab5c686063b,Wearable Technology,162.24,2023-05-12 22:12:46
738465dd-2523-49ee-b87c-944991d29530,Laptops & Computers,1781.02,2023-12-23 04:11:22
2623f992-9503-4691-bf59-081a429dc7cf,Wearable Technology,1938.87,2023-01-27 08:19:20
910e3f9d-b109-4449-8e73-89de3f8045a4,Wearable Technology,1255.53,2023-05-07 10:13:57
8ce84edf-3679-44e3-99cc-0b37fa1362ef,Cameras & Drones,484.02,2023-10-27 14:00:40
2d6cac83-84c7-4bfb-8d8e-712a2f1da868,Laptops & Computers,1427.17,2023-06-10 06:07:00
c712036b-82c9-4c34-8e04-0943e3419e0e,Cameras & Drones,504.79,2023-06-08 02:23:03
a28e75f3-077c-4986-ba23-3fa3069ab770,Audio & Headphones,511.54,2023-03-13 18:24:06
4d5ed89c-1407-49c1-b1ed-8f71a5dfbbf2,Cameras & Drones,1519.09,2023-03-04 14:44:21
2999fa18-62f9-410b-a6fa-1328de467c31,Laptops & Computers,1565.44,2023-07-04 18:15:17
43b460c5-bd40-4438-9ee4-059c2ba4817f,Laptops & Computers,535.01,2023-04-16 18:14:42
43b460c5-bd40-4438-9ee4-059c2ba4817f,Laptops & Computers,544.68,2023-12-03 06:28:01
9d9dcc14-58d8-4ec7-8841-714017eb847f,Wearable Technology,1494.9,2023-03-20 00:54:31
9092eb83-cc33-4ebe-86a5-3ce6e238464e,Smart Home Devices,1501.21,2023-03-09 04:54:26
5048e2ff-d8a2-43e3-babc-2562dcac2462,Audio & Headphones,1926.24,2023-02-27 06:51:39
42b86a32-1b7b-4ae9-857c-85b6434424ad,Smart Home Devices,486.01,2023-04-24 14:09:09
2772f0af-cf88-41f3-b523-29014dc0932a,Audio & Headphones,1956.91,2023-03-07 11:53:16
9092eb83-cc33-4ebe-86a5-3ce6e238464e,Cameras & Drones,134.63,2023-05-18 14:44:36
2623f992-9503-4691-bf59-081a429dc7cf,Audio & Headphones,193.9,2023-12-13 22:36:18
3a1df998-4058-4bf2-9b66-d9283d2e7e04,Audio & Headphones,197.1,2023-04-18 00:32:46
ed9d63bc-1cce-45d5-b524-cf3b15a884f3,Smart Home Devices,1273.74,2023-11-04 16:08:21
4102a38b-b2dd-4ae0-a720-97ddcaed80fd,Smart Home Devices,1834.75,2023-10-05 06:06:01
