CustomerID,ProductCategory,PurchaseAmount,Timestamp
a6e5a887-0542-4288-9237-3820c2d361ea,Audio & Headphones,258.17,2023-07-16 00:59:51
9d9dcc14-58d8-4ec7-8841-714017eb847f,Audio & Headphones,954.21,2023-03-30 23:14:01
ef29dbb5-7e60-4a15-81f7-a10e6d6d7d47,Wearable Technology,568.58,2023-02-18 05:21:40
b379e05a-69cb-4f42-b58b-c0e8aa1893a4,Audio & Headphones,1973.11,2023-05-22 15:15:01
809a42fc-0d46-43c0-8008-affafc93f703,Smart Home Devices,595.54,2023-09-04 09:35:48
e2b0f488-84ad-4e19-89e0-32dc2f9a66ad,Cameras & Drones,1385.23,2023-11-13 12:03:40
9dfb8af5-3b93-4335-9665-f9146facb59b,Laptops & Computers,1653.95,2023-08-12 01:41:37
de7640d4-d913-49d2-b11e-4faeea2f194d,Smart Home Devices,865.57,2023-06-01 04:01:59
f188e66b-eeaf-4459-bc1f-a89f1ef4a6fc,Wearable Technology,1125.6,2023-02-08 08:44:52
54de3178-6370-4b7f-b47b-7c33c06f99cb,Smart Home Devices,986.72,2023-02-15 06:55:42
ed9d63bc-1cce-45d5-b524-cf3b15a884f3,Laptops & Computers,1208.55,2023-10-20 20:04:14
4d5ed89c-1407-49c1-b1ed-8f71a5dfbbf2,Laptops & Computers,1692.13,2023-04-29 20:49:16
54de3178-6370-4b7f-b47b-7c33c06f99cb,Wearable Technology,121.8,2023-02-21 16:19:10
2ef4022e-09dd-4288-b797-c3b955abc88d,Cameras & Drones,159.93,2023-09-23 19:39:49
9d9dcc14-58d8-4ec7-8841-714017eb847f,Smart Home Devices,1091.98,2023-08-10 04:15:33
4102a38b-b2dd-4ae0-a720-97ddcaed80fd,Cameras & Drones,1191.04,2023-12-28 04:20:52
910e3f9d-b109-4449-8e73-89de3f8045a4,Wearable Technology,786.81,2023-11-30 13:08:36
bb2b7e3b-3fdb-414a-9937-85084db44b7d,Smart Home Devices,301.86,2023-02-16 00:47:46
9827324c-fcb2-41d2-81a9-1ce46ec12acc,Cameras & Drones,454.09,2023-06-10 02:24:00
d6b51279-ada8-4d23-843f-3008bb331ba6,Wearable Technology,748.42,2023-07-27 22:01:43
43b460c5-bd40-4438-9ee4-059c2ba4817f,Wearable Technology,1021.42,2023-11-29 17:31:33
4102a38b-b2dd-4ae0-a720-97ddcaed80fd,Laptops & Computers,650.17,2023-07-13 03:51:28
59854f28-27a9-4094-b54d-38e96c38ee2c,Audio & Headphones,1143.83,2023-03-24 04:49:33
0e9d8a8f-275a-4b03-ae1e-d90eb746cf97,Smart Home Devices,311.33,2023-09-23 17:02:38
c626efad-649b-4bab-b36e-243d7d72e812,Cameras & Drones,1259.6,2023-02-17 11:04:33
2623f992-9503-4691-bf59-081a429dc7cf,Laptops & Computers,1811.14,2023-01-04 18:55:59
dd7e0c6b-a950-4e6d-a9e7-ce15bd83505f,Wearable Technology,1200.34,2023-03-22 11:35:57
060ebd83-2295-4efe-ad9a-0767167b9108,Laptops & Computers,227.45,2023-08-12 23:13:55
cde82318-5071-4128-973e-bf1551046e2f,Smart Home Devices,1578.12,2023-10-22 04:11:39
f188e66b-eeaf-4459-bc1f-a89f1ef4a6fc,Wearable Technology,1731.61,2023-07-29 04:28:52
c712036b-82c9-4c34-8e04-0943e3419e0e,Audio & Headphones,945.73,2023-11-02 21:54:24
910e3f9d-b109-4449-8e73-89de3f8045a4,Smart Home Devices,553.58,2023-10-26 19:07:03
de7640d4-d913-49d2-b11e-4faeea2f194d,Wearable Technology,1260.57,2023-07-02 02:36:49
5048e2ff-d8a2-43e3-babc-2562dcac2462,Laptops & Computers,1180.32,2023-10-07 15:44:10
c626efad-649b-4bab-b36e-243d7d72e812,Laptops & Computers,320.71,2023-01-13 09:57:27
6712258b-44e8-4f66-bf5e-334a8b4dafa9,Audio & Headphones,724.05,2023-11-03 09:13:38
a6e5a887-0542-4288-9237-3820c2d361ea,Laptops & Computers,1054.71,2023-08-05 18:06:23
2d6cac83-84c7-4bfb-8d8e-712a2f1da868,Cameras & Drones,424.96,2023-03-31 18:46:42
82ff3502-cede-443d-b473-c287aeb6be9c,Cameras & Drones,722.91,2023-07-12 08:09:13
9092eb83-cc33-4ebe-86a5-3ce6e238464e,Cameras & Drones,1119.99,2023-06-07 18:08:04
1782ab34-5efb-4fe1-ae9a-7bebecf3fb08,Wearable Technology,1793.72,2023-07-06 08:00:48
bb2b7e3b-3fdb-414a-9937-85084db44b7d,Wearable Technology,1396.27,2023-01-13 09:50:00
3671c554-b023-49f8-9791-526e5b273996,Smart Home Devices,988.23,2023-01-15 03:41:09
67100d8a-89fa-48a8-b8b9-391a7c7ebfa3,Laptops & Computers,1845.7,2023-11-14 16:07:24
b4670331-3270-42a6-a1cd-d38ff9252a9a,Wearable Technology,1743.19,2023-11-14 17:57:27
71b9e095-fe3f-41c0-a5c9-2fdf98e482c5,Cameras & Drones,1973.2,2023-09-23 11:38:22
67100d8a-89fa-48a8-b8b9-391a7c7ebfa3,Wearable Technology,1531.91,2023-01-01 18:47:41
82dac42b-c29a-4c51-b279-faa63e0ab945,Wearable Technology,1507.57,2023-09-28 02:03:57
128c18e9-0891-450f-91f6-95aee87873c5,Laptops & Computers,1441.03,2023-08-16 18:20:30
c626efad-649b-4bab-b36e-243d7d72e812,Laptops & Computers,1087.62,2023-10-06 20:24:12
bd5f5ffe-c21f-49e1-849a-15e3622cb37a,Wearable Technology,740.59,2023-11-22 01:08:02
85682426-1d4b-4e94-9750-5e5722a8e81e,Smart Home Devices,1487.94,2023-05-10 01:36:27
910e3f9d-b109-4449-8e73-89de3f8045a4,Smart Home Devices,1689.38,2023-06-12 09:28:53
51cf495a-88a9-4f1f-821a-f0aa2ea9cd9f,Audio & Headphones,504.77,2023-12-14 10:38:04
e2b0f488-84ad-4e19-89e0-32dc2f9a66ad,Smart Home Devices,1374.25,2023-01-06 09:43:30
bd5f5ffe-c21f-49e1-849a-15e3622cb37a,Audio & Headphones,1097.36,2023-02-14 22:03:13
4f5b0c95-1cdf-4b41-b3a8-8c9760610ff1,Smart Home Devices,1150.69,2023-07-07 12:55:05
b379e05a-69cb-4f42-b58b-c0e8aa1893a4,Cameras & Drones,758.01,2023-09-21 01:53:29
b458c0c9-2324-481d-acee-25385cd213e7,Wearable Technology,526.49,2023-10-29 06:05:46
e3d4d9d6-9b20-4517-882b-aa25c70e220b,Cameras & Drones,1870.7,2023-01-11 22:26:29
82ff3502-cede-443d-b473-c287aeb6be9c,Audio & Headphones,1709.09,2023-04-07 22:35:41
96661989-b117-4b8a-b1b4-ba138e48bf0a,Smart Home Devices,206.46,2023-02-23 09:12:18
2999fa18-62f9-410b-a6fa-1328de467c31,Cameras & Drones,1965.64,2023-05-13 10:09:34
cad5479c-e5a7-42b3-a960-55697da06c16,Wearable Technology,1173.2,2023-06-15 16:33:14
6712258b-44e8-4f66-bf5e-334a8b4dafa9,Smart Home Devices,1006.96,2023-07-26 02:28:53
636c0561-d2c0-488d-acfa-0f28da669fe3,Smart Home Devices,1450.99,2023-07-08 05:44:42
4f5b0c95-1cdf-4b41-b3a8-8c9760610ff1,Wearable Technology,595.96,2023-07-12 06:37:31
738465dd-2523-49ee-b87c-944991d29530,Wearable Technology,681.17,2023-06-27 00:57:54
e2b0f488-84ad-4e19-89e0-32dc2f9a66ad,Smart Home Devices,1485.68,2023-11-15 06:30:35
621bcf38-62af-4883-bf19-8ba8b3efbb10,Smart Home Devices,1240.71,2023-03-09 05:48:21
c7567d86-3be6-4715-90e6-ce3ab0a19159,Laptops & Computers,1867.43,2023-01-17 09:20:12
4102a38b-b2dd-4ae0-a720-97ddcaed80fd,Smart Home Devices,770.0,2023-02-26 19:37:27
4253afbd-25c8-45ce-b130-e1a401f49bb8,Cameras & Drones,173.58,2023-10-05 15:26:35
864975dd-8f01-4c0d-a5f9-a7f3c6d4eca8,Cameras & Drones,1384.91,2023-04-06 23:18:43
a28e75f3-077c-4986-ba23-3fa3069ab770,Cameras & Drones,55.29,2023-12-30 22:22:00
2623f992-9503-4691-bf59-081a429dc7cf,Laptops & Computers,730.29,2023-12-13 20:25:40
96661989-b117-4b8a-b1b4-ba138e48bf0a,Audio & Headphones,1931.8,2023-12-20 10:13:33
2623f992-9503-4691-bf59-081a429dc7cf,Smart Home Devices,449.75,2023-07-30 04:53:54
afa89c40-47ed-413b-8a16-4acc71f1f35c,Smart Home Devices,1495.19,2023-07-26 19:48:37
ef29dbb5-7e60-4a15-81f7-a10e6d6d7d47,Cameras & Drones,322.56,2023-11-05 10:37:28
f21fc298-118d-46bb-97a9-0b72051d63f8,Audio & Headphones,369.13,2023-01-11 02:32:52
c7567d86-3be6-4715-90e6-ce3ab0a19159,Cameras & Drones,509.6,2023-02-17 00:41:49
3671c554-b023-49f8-9791-526e5b273996,Audio & Headphones,666.58,2023-04-28 18:32:09
4d5ed89c-1407-49c1-b1ed-8f71a5dfbbf2,Wearable Technology,1642.37,2023-03-23 06:31:02
f21fc298-118d-46bb-97a9-0b72051d63f8,Laptops & Computers,1267.0,2023-02-05 17:16:16
c626efad-649b-4bab-b36e-243d7d72e812,Smart Home Devices,502.81,2023-02-26 12:34:40
8d7679a2-7bf9-4b42-9518-db4a201242a5,Cameras & Drones,1817.62,2023-12-17 11:34:10
43b460c5-bd40-4438-9ee4-059c2ba4817f,Laptops & Computers,891.48,2023-08-22 04:19:14
8ce84edf-3679-44e3-99cc-0b37fa1362ef,Laptops & Computers,703.07,2023-11-18 02:34:39
85682426-1d4b-4e94-9750-5e5722a8e81e,Cameras & Drones,1016.08,2023-12-19 05:49:17
8186e1b6-29ab-4141-8a64-e60b8eddd0e7,Audio & Headphones,1995.5,2023-04-30 11:02:16
2ac088a8-e6c8-43a6-90f4-34d295ec7d48,Cameras & Drones,534.55,2023-03-29 10:19:34
54de3178-6370-4b7f-b47b-7c33c06f99cb,Audio & Headphones,1161.28,2023-08-19 23:06:49
738465dd-2523-49ee-b87c-944991d29530,Laptops & Computers,1521.54,2023-03-09 06:49:25
cde82318-5071-4128-973e-bf1551046e2f,Cameras & Drones,265.73,2023-05-15 07:57:23
82dac42b-c29a-4c51-b279-faa63e0ab945,Audio & Headphones,824.71,2023-01-21 21:31:08
4f5b0c95-1cdf-4b41-b3a8-8c9760610ff1,Cameras & Drones,998.4,2023-05-15 11:23:47
584c7ca3-e27d-4638-91e5-4f21464f0267,Cameras & Drones,1454.07,2023-01-26 23:31:42
7688dac3-8865-4ccb-8a6c-31b84bddc0a2,Audio & Headphones,1446.55,2023-09-20 10:31:54
de7640d4-d913-49d2-b11e-4faeea2f194d,Audio & Headphones,404.12,2023-04-20 09:22:17
cde82318-5071-4128-973e-bf1551046e2f,Wearable Technology,1897.2,2023-09-02 06:30:35
51cf495a-88a9-4f1f-821a-f0aa2ea9cd9f,Cameras & Drones,321.28,2023-12-17 04:32:17
4d5ed89c-1407-49c1-b1ed-8f71a5dfbbf2,Smart Home Devices,85.31,2023-09-03 09:22:03
cdb0889d-cb61-494a-a86e-bf2c374bbd60,Audio & Headphones,249.31,2023-08-22 01:01:35
69cc03bc-9341-4528-a984-279baadf6782,Cameras & Drones,1848.87,2023-07-24 11:45:11
9d9dcc14-58d8-4ec7-8841-714017eb847f,Wearable Technology,184.4,2023-12-15 09:32:34
c712036b-82c9-4c34-8e04-0943e3419e0e,Smart Home Devices,1854.86,2023-10-02 17:49:10
2ef4022e-09dd-4288-b797-c3b955abc88d,Cameras & Drones,1970.44,2023-05-28 04:07:09
7688dac3-8865-4ccb-8a6c-31b84bddc0a2,Smart Home Devices,697.69,2023-12-02 21:08:05
35b20a2b-ff7a-42d5-af13-c6b168955e59,Laptops & Computers,1202.99,2023-01-29 02:19:00
621bcf38-62af-4883-bf19-8ba8b3efbb10,Smart Home Devices,1501.29,2023-05-03 00:41:45
cfdcec60-ca4f-47eb-aff2-fccdd0107ad1,Smart Home Devices,59.03,2023-09-25 03:38:16
afa89c40-47ed-413b-8a16-4acc71f1f35c,Audio & Headphones,1097.92,2023-10-15 23:27:06
cde82318-5071-4128-973e-bf1551046e2f,Wearable Technology,958.12,2023-08-01 11:39:06
6394c9d2-dd6c-4fbc-a30b-f475fb7caa97,Laptops & Computers,931.82,2023-10-19 01:04:42
128c18e9-0891-450f-91f6-95aee87873c5,Audio & Headphones,1829.86,2023-10-28 04:44:37
dc8ebefa-286c-42a4-bee3-178bec9c8e65,Smart Home Devices,1021.82,2023-08-30 17:43:33
82dac42b-c29a-4c51-b279-faa63e0ab945,Smart Home Devices,756.67,2023-05-03 10:53:50
626a2cff-0c42-47dc-bc15-67d1304cb94c,Wearable Technology,75.53,2023-12-29 06:10:28
ed9d63bc-1cce-45d5-b524-cf3b15a884f3,Smart Home Devices,1924.09,2023-01-12 04:42:24
7e3fd836-4315-4747-ad8f-87ed725b1e59,Audio & Headphones,1093.39,2023-08-26 09:14:15
ed9d63bc-1cce-45d5-b524-cf3b15a884f3,Smart Home Devices,654.38,2023-11-29 17:11:57
7e34f554-27fc-49a9-b02d-24bd7358a3ca,Laptops & Computers,459.32,2023-10-08 05:12:29
d6b51279-ada8-4d23-843f-3008bb331ba6,Cameras & Drones,1268.7,2023-05-16 12:11:08
f188e66b-eeaf-4459-bc1f-a89f1ef4a6fc,Laptops & Computers,178.13,2023-04-14 21:36:13
621bcf38-62af-4883-bf19-8ba8b3efbb10,Wearable Technology,1072.56,2023-06-12 04:36:43
5993ffa6-ca2c-4dc1-8844-068c100dab88,Laptops & Computers,352.72,2023-04-22 09:10:24
4f5b0c95-1cdf-4b41-b3a8-8c9760610ff1,Cameras & Drones,197.23,2023-06-11 08:53:22
d6b51279-ada8-4d23-843f-3008bb331ba6,Wearable Technology,577.95,2023-06-17 17:59:09
6394c9d2-dd6c-4fbc-a30b-f475fb7caa97,Audio & Headphones,1611.46,2023-04-28 18:15:18
9d9dcc14-58d8-4ec7-8841-714017eb847f,Wearable Technology,1740.64,2023-03-28 05:20:07
a28e75f3-077c-4986-ba23-3fa3069ab770,Smart Home Devices,482.85,2023-08-13 07:23:03
7e34f554-27fc-49a9-b02d-24bd7358a3ca,Laptops & Computers,1035.74,2023-03-06 13:44:39
59854f28-27a9-4094-b54d-38e96c38ee2c,Smart Home Devices,1609.84,2023-11-28 13:12:34
636c0561-d2c0-488d-acfa-0f28da669fe3,Smart Home Devices,1135.61,2023-04-13 13:22:15
6394c9d2-dd6c-4fbc-a30b-f475fb7caa97,Laptops & Computers,524.19,2023-06-24 19:51:41
d6b51279-ada8-4d23-843f-3008bb331ba6,Laptops & Computers,1927.17,2023-12-10 11:37:23
c7567d86-3be6-4715-90e6-ce3ab0a19159,Cameras & Drones,842.47,2023-07-02 19:29:58
25f38215-95e3-4138-ab1e-55485f7172cb,Wearable Technology,75.35,2023-03-18 00:53:52
c626efad-649b-4bab-b36e-243d7d72e812,Cameras & Drones,101.74,2023-03-28 21:22:04
3a1df998-4058-4bf2-9b66-d9283d2e7e04,Audio & Headphones,1303.7,2023-02-10 19:38:57
864975dd-8f01-4c0d-a5f9-a7f3c6d4eca8,Smart Home Devices,1644.01,2023-10-20 06:56:19
6db145c3-59c8-4e8d-9c6b-784ea773b8e3,Wearable Technology,1658.96,2023-07-03 03:25:54
7e34f554-27fc-49a9-b02d-24bd7358a3ca,Audio & Headphones,1669.78,2023-03-13 16:32:36
cde82318-5071-4128-973e-bf1551046e2f,Smart Home Devices,900.45,2023-09-26 14:20:27
71b9e095-fe3f-41c0-a5c9-2fdf98e482c5,Audio & Headphones,1950.37,2023-11-11 05:34:35
dc8ebefa-286c-42a4-bee3-178bec9c8e65,Smart Home Devices,1743.51,2023-06-01 22:11:03
128c18e9-0891-450f-91f6-95aee87873c5,Smart Home Devices,995.32,2023-08-19 21:53:20
f21fc298-118d-46bb-97a9-0b72051d63f8,Smart Home Devices,1106.19,2023-02-03 02:14:04
42b86a32-1b7b-4ae9-857c-85b6434424ad,Smart Home Devices,321.74,2023-12-05 06:57:46
6712258b-44e8-4f66-bf5e-334a8b4dafa9,Wearable Technology,1075.1,2023-07-05 00:20:49
7e34f554-27fc-49a9-b02d-24bd7358a3ca,Cameras & Drones,85.86,2023-01-12 17:55:29
a35209ea-961d-4d04-9054-c336851054d9,Wearable Technology,1174.21,2023-01-31 16:58:13
6394c9d2-dd6c-4fbc-a30b-f475fb7caa97,Smart Home Devices,840.23,2023-09-20 08:10:13
584c7ca3-e27d-4638-91e5-4f21464f0267,Cameras & Drones,71.44,2023-07-22 11:26:12
8186e1b6-29ab-4141-8a64-e60b8eddd0e7,Smart Home Devices,569.67,2023-10-07 11:24:10
0ce52a75-bcbc-4d13-91e8-bb20684a95b3,Wearable Technology,1221.01,2023-02-18 10:14:16
72b4e924-fac7-40f1-8a76-0714595eb65c,Wearable Technology,1833.1,2023-08-23 00:53:45
a35209ea-961d-4d04-9054-c336851054d9,Audio & Headphones,1553.28,2023-01-09 00:09:17
b458c0c9-2324-481d-acee-25385cd213e7,Wearable Technology,374.25,2023-07-01 20:54:02
a28e75f3-077c-4986-ba23-3fa3069ab770,Laptops & Computers,226.16,2023-09-24 11:50:10
3671c554-b023-49f8-9791-526e5b273996,Cameras & Drones,809.13,2023-07-24 07:40:47
7688dac3-8865-4ccb-8a6c-31b84bddc0a2,Smart Home Devices,1456.99,2023-02-21 04:26:15
71b9e095-fe3f-41c0-a5c9-2fdf98e482c5,Wearable Technology,823.47,2023-02-17 19:37:59
626a2cff-0c42-47dc-bc15-67d1304cb94c,Cameras & Drones,993.32,2023-08-02 01:40:09
7688dac3-8865-4ccb-8a6c-31b84bddc0a2,Audio & Headphones,365.93,2023-10-05 23:42:43
b4670331-3270-42a6-a1cd-d38ff9252a9a,Laptops & Computers,1213.84,2023-11-01 04:06:57
